Code	Country
OGJ	Nigeria
PEB	Sweden
PNT	South Africa
POI	Kazakhstan
PPS	United States
RHD	United Kingdom
RLR	United States
RPX	United Kingdom
RRS	United Kingdom
SCJ	Sweden
SHT	United Kingdom
SKH	United Kingdom
TXB	Canada
UKA	United Kingdom
VLX	United States
VOL	Sweden
WFD	United Kingdom
WTN	United Kingdom
XBO	United States
XDA	France
XMS	United Kingdom
ZBA	Kenya
SRJ	Syrian Arab Republic
ORO	Spain
TIP	United States
RWG	United States
RMU	AIR-MAUR
CBI	Ukraine
CPI	Italy
ICL	Israel
CMR	United Kingdom
CTZ	Argentina
CCF	Germany
CED	Ecuador
HBI	Denmark
HEM	Australia
SCH	Netherlands
HKS	Norway
VCI	Ivory Coast
CKC	United States
CMZ	Mauritania
CNT	France
OAP	Mexico
PDR	Namibia
CRH	Mexico
IRO	United States
CSE	United Kingdom
CTQ	Ghana
CBR	United Kingdom
CVE	Cape Verde
CWD	United Kingdom
CCE	Egypt
CGC	Sao Tome and Principe
REZ	United States
CSL	United States
CLI	Spain
CAV	Canada
CAM	United States
KHM	Cambodia
UYC	Cameroon
HSO	Spain
CJA	Canada
PIL	Canada
CDN	Canada
CTG	Canada
HIA	Canada
CFC	Canada
BZD	Canada
CDN	Canada
TKR	Canada
XNC	Canada
MPE	Canada
CDR	Canada
CWH	Canada
CWA	Canada
CWW	China
CUI	Mexico
KAP	United States
CTO	Australia
SEM	United States
CMY	United States
CPX	United States
CPD	Kenya
NCP	Nigeria
CCI	United States
CCQ	United States
EGL	United Kingdom
CEX	United States
CWZ	United States
VAN	Mauritania
CWN	United Kingdom
FVA	United States
GOL	Namibia
CDI	Philippines
CFH	Australia
CDM	Dominican Republic
EST	Mexico
GGC	United States
MCX	Mauritania
CRV	Ivory Coast
CLM	Barbados
CTW	Panama
CRG	Italy
CJT	Canada
CLX	Luxembourg
CGM	Oman
DEL	Antigua and Barbuda
BCB	Barbados
CBC	Dominican Republic
DCC	Barbados
CLT	Netherlands
BWA	Trinidad and Tobago
IQQ	Barbados
TLC	United States
GFI	Antigua and Barbuda
CRT	Haiti
CVG	United Kingdom
KRP	Romania
CRR	Chile
ULS	United States
CMT	United States
CSO	United States
CSP	United States
CPN	Iran
CSJ	United States
CAZ	Switzerland
CBT	United States
TEX	France
CPA	Hong Kong SAR of China
CJR	Nigeria
CAY	Cayman Islands
CEB	Philippines
CIL	United Kingdom
CEG	United Kingdom
CEC	United Kingdom
CWE	United Kingdom
CNA	Serbia
CEV	France
CNL	United States
CNS	Canada
CVO	Spain
CTS	Russia
CET	Central African Republic
CAX	Democratic Republic of Congo
CTL	United States
CNY	Sierra Leone
ACN	Nicaragua
YOG	United States
CCG	Czech Republic
DRN	Mexico
CMA	Czech Republic
CHA	United States
CEM	Mongolia
GLR	Canada
CQC	Australia
CSI	United States
CLW	Poland
DTV	United States
CGS	Russia
CVC	Russia
CCV	Mexico
ACF	Spain
CWC	United States
URY	Mexico
HAI	Canada
XAD	United States
CER	Democratic Republic of the Congo
IRU	Iran
CLG	France
CHK	United States
CLS	Germany
CHS	Australia
OFF	United States
CHG	Ukraine
CPH	France
CCP	United States
NCH	Nigeria
CGN	China
CHN	United States
WML	United States
CPL	United States
CSU	Chad
CAH	South Africa
HMD	United States
CGD	United States
CHW	Austria
HRT	Canada
CHQ	United States
CBB	Russia
CHM	Pakistan
CHZ	Russia
CMK	Russia
CBM	United States
CCY	United States
CAB	United States
CVR	United States
CYA	United States
CGO	United States
WDY	United States
RAT	South Africa
CCH	Mexico
DES	Canada
CAD	Canada
ETN	Israel
CAL	Taiwan
CKK	China
CES	China
HXA	China
CFA	China
CTH	China
CAG	China
CBF	China
CNW	China
CHC	China
CYZ	China
CSN	China
CXN	China
CUA	China
CXH	China
CYH	China
CGU	Mauritania
CEP	United States
CPW	United States
CHF	Russia
CAS	United States
OEC	Austria
CHO	United States
CHU	United States
CIU	Peru
CIM	Denmark
RRU	Chile
NTS	United States
RUS	Germany
JTI	Lebanon
FIV	United States
XCX	United States
HZX	China
SDR	Sweden
CIX	Burundi
XBG	United States
BCY	Ireland
CAQ	United Kingdom
CII	Italy
CFE	United Kingdom
CNB	Hungary
HSR	United States
CIW	South Africa
BKR	United States
CAT	Taiwan
CIA	Slovakia
CIV	New Zealand
CBA	Czech Republic
FMC	United Kingdom
CLK	United States
CSF	United Kingdom
CLY	United States
CGK	Kyrgyzstan
CLZ	South Africa
CLD	United Kingdom
SDJ	United Kingdom
ISG	Italy
CST	Norway
	United States
TCL	United States
CNG	United States
CSV	Tanzania
CHL	United States
OLR	Ecuador
CLE	United States
CJC	United States
CAE	Canada
CCX	United States
COL	Canada
WCO	United States
KLR	United States
GHP	United States
COM	United States
CAW	South Africa
CDE	United Kingdom
CVV	Venezuela
CRS	Mexico
CMG	Nigeria
FYN	Germany
CLA	Switzerland
CMH	United Kingdom
CTM	France
CML	Canada
CRM	Mexico
CMS	Canada
GAR	Australia
CJS	United States
UCA	United States
CWK	Comoros
CGR	Italy
CMM	Mali
CPM	Mauritania
GIC	Guinea
AIF	Spain
ATF	Spain
ASU	ASUR
LCT	Spain
EJV	Mexico
HSE	Spain
MDR	Mexico
MXC	Mexico
HSS	Spain
TAV	Spain
CYF	Denmark
CPZ	United States
CPS	United Kingdom
XCO	United States
XCS	United States
CRC	Canada
COD	Ukraine
CNR	United States
CIB	Germany
CFG	Germany
COF	Canada
CAK	Bahamas
CGA	United States
ROY	Canada
BSN	Canada
CAC	United States
CXO	United States
CHP	Mexico
VCH	Venezuela
UZA	Ukraine
KIS	Germany
XCL	United States
COA	United States
PVV	Russia
	United States
CMI	United States
CON	United States
VCV	Venezuela
CKA	United States
SVY	United Kingdom
CMP	Panama
CAT	Denmark
COP	United States
AAQ	Finland
CCW	Sudan
CAI	Turkey
CRA	Colombia
CPB	Canada
CNC	Mexico
CPG	Mexico
CGY	Paraguay
CPT	United States
CPR	United States
CPO	United States
COO	Canada
CKE	United States
VHT	United States
VTE	United States
CJI	United States
CRL	France
CCM	France
COZ	Nepal
CHI	Canada
MGB	United Kingdom
NSW	Australia
CIK	Kyrgyzstan
CSD	United States
CUT	South Africa
CVL	Canada
COW	Netherlands
COY	United Kingdom
CFD	United Kingdom
CRE	Canada
ELM	Mexico
CAN	United Kingdom
KRM	Ukraine
CTN	Croatia
HRZ	Croatia
CRX	United Kingdom
ECC	Switzerland
CWX	United States
CKR	United States
CRO	United States
CRW	Canada
VCR	Brazil
CTY	United States
CYT	United States
CUB	Cuba
CBL	United States
CTT	United States
RGN	Spain
CYC	Cyprus
CYS	Canada
CYP	Cyprus
	Turkey
CEF	Czech Republic
AHD	Czech Republic
CSA	Czech Republic
CIE	Czech Republic
DDA	United States
DNK	United States
DHE	Chile
VLF	United Kingdom
DSR	Uganda
RKC	Democratic Republic of the Congo
DTR	Denmark
ENT	United Kingdom
BDN	United Kingdom
DSN	Ukraine
DET	Kazakhstan
DGO	Mexico
DAE	Panama
DHK	United Kingdom
DHV	South Africa
DHX	Bahrain
JOS	Guatemala
RSK	United States
DAO	Djibouti
DAG	Russia
DHA	Democratic Republic of Congo
DCS	Germany
DCX	United States
DKA	Kazakhstan
DLR	Nigeria
KHB	Russia
DXP	United States
DAS	Syrian Arab Republic
DSA	United States
DOP	Denmark
DAF	Denmark
DAR	Denmark
DNY	Denmark
DNU	Lithuania
DRT	France
DWT	Switzerland
DSQ	Uganda
DSH	United States
GOB	United Kingdom
DGX	Switzerland
DAB	France
CVF	United States
DSO	France
DTN	Sudan
XDT	United States
DAU	Germany
DCO	United Kingdom
DWN	United States
DJS	United States
DAY	Sri Lanka
DHC	Canada
IAY	Austria
DAA	United States
DKN	India
DLK	Sri Lanka
DER	China
JDC	United States
DWR	United States
DEA	Italy
SNO	Canada
ELJ	United States
DAL	United States
KMB	United Kingdom
DLI	Ukraine
DSU	United States
DNM	Netherlands
FEC	United States
DJT	United States
FGC	Spain
DRY	Indonesia
DRX	Mauritania
MIZ	Mexico
DTY	Sierra Leone
	Germany
AMB	Germany
LFO	Germany
DIS	Serbia
SPK	United States
DRB	Chile
DGT	United States
RDN	Argentina
DIP	United Kingdom
ENA	Spain
DIA	United States
XAP	United States
DCT	United Kingdom
SXP	Poland
DIR	Indonesia
DCV	United States
DVA	United States
XDS	United States
DIX	Germany
DEE	United States
DJB	Djibouti
UDN	Ukraine
FDN	United Arab Emirates
IXX	United States
DPL	Canada
MYO	Spain
DOA	Dominican Republic
DMO	Russia
DVB	Kazakhstan
DON	United Kingdom
UDC	Ukraine
DAD	Dominican Republic
DOR	Germany
DAV	Nigeria
DOM	Dominican Republic
HDA	DRAGON
DCA	United Kingdom
DRK	Bhutan
DRE	United States
DUB	United Arab Emirates
DBK	Croatia
DUK	Luxembourg
DBJ	United Kingdom
LPD	United Kingdom
DUN	Mauritania
PHD	United States
VVF	Turkey
DUO	United Kingdom
DJE	Mexico
DNL	Netherlands Antilles
DCE	Netherlands Antilles
DBR	Netherlands
DFS	United States
XDY	United States
DNR	Canada
DYE	Netherlands
BAG	Germany
EHD	United States
	Switzerland
1Y	
EAD	Portugal
EXW	Nigeria
EFS	Angola
EFD	Germany
FSD	Germany
EIS	Germany
IAG	France
ESI	Italy
EUY	Ireland
EUJ	Ireland
EVA	Taiwan
ICR	United States
EGR	Sierra Leone
	Uganda
EGX	Thailand
FEI	Iceland
EGU	Uganda
GYP	United Kingdom
EGN	France
SEG	Senegal
EGJ	United States
EMD	United States
ERX	Nigeria
UGX	Uganda
HSA	Kenya
EXZ	Kenya
EMU	Macao
ECT	South Africa
ECJ	United States
EHA	United States
EKC	United States
CTK	United Kingdom
DXH	China
EWA	Australia
EAZ	Zambia
EAX	United Kingdom
EZE	United Kingdom
EAQ	Australia
ECI	United States
GNS	United Kingdom
LIS	Kazakhstan
EME	United States
EPB	Canada
ESJ	United Arab Emirates
ELA	Australia
SGR	United States
FYE	Nigeria
CMN	United States
EJT	United States
ECQ	Nigeria
DEI	Algeria
ECX	Angola
ECD	Mexico
XCC	Mexico
ECV	Equatorial Guinea
EQC	Equatorial Guinea
ECU	Ecuador
EDW	Switzerland
SLO	United States
EDC	United Kingdom
EDJ	United States
EIJ	Indonesia
MSR	Egypt
MSX	Egypt
EGY	Egypt
EJX	Egypt
EMA	Egypt
EIX	Ireland
EIR	Ireland
ELY	Israel
CMX	Mexico
GLQ	Sudan
ELS	El Salvador
ESC	Venezuela
BRQ	Libya
ELX	United States
LBR	Germany
NLK	Russia
DND	Sudan
PDV	Italy
EDO	Italy
ELB	Italy
EFG	Italy
ELH	Italy
EOA	Italy
MEE	Italy
VUL	Italy
IEP	Italy
RSA	Sudan
EAI	Togo
EJD	United Arab Emirates
FGS	Italy
ELT	United States
MGG	Sudan
ELR	Israel
EAM	Nigeria
EFT	United States
EMB	Brazil
XSL	United States
JEM	United Kingdom
EWW	United States
EMT	Ecuador
UAE	United Arab Emirates
SBC	South Africa
EMP	United States
CFS	United States
MPR	Nigeria
ETP	United Kingdom
AUO	UNIFORM OSCAR
PRG	Chile
CRN	Cuba
VNA	Uruguay
EEA	Ecuador
CNI	Cuba
VNE	Venezuela
GTV	Cuba
XLT	Brazil
ENC	Ecuador
ENI	Estonia
ENK	Russia]]
EGV	Chile
ESE	Mexico
ENS	United States
EWS	Democratic Republic of the Congo
ESS	United States
EKA	Republic of the Congo
EQZ	Zambia
EQT	Equatorial Guinea
ERH	United States
IRY	Iran
ERF	Portugal
ERE	United States
ERT	Eritrea
CTV	Spain
EPC	Democratic Republic of the Congo
ERC	Canada
ESF	Mexico
ELL	Estonia
ETA	Mexico
ETH	Ethiopia
MJM	Italy
ETD	United Arab Emirates
ETM	Angola
EVN	Italy
ECN	Spain
	Sweden
ESN	Turkey
EAK	Kazakhstan
KZE	Kazakhstan
MMZ	Portugal
GOJ	United Kingdom
EUP	Greece
EUU	Uruguay
ECY	United Kingdom
EUC	Belgium
ECF	France
ECA	Cyprus
EEZ	Italy
EEU	Italy
EUG	Equatorial Guinea
ERJ	Italy
JLN	Malta
RDP	Romania
EJS	Czech Republic
ELO	Poland
EMX	Austria
GED	France
FPO	France
EUT	Malta
EAG	United Kingdom
EAL	Germany
BCS	Belgium
EAF	United Kingdom
EBJ	United Kingdom
ECB	Croatia
ETV	United Kingdom
EXC	Sweden
EBG	Bulgaria
ESX	United Kingdom
EWG	Germany
EIA	United States
VTS	United States
EMN	United Kingdom
XLA	United Kingdom
XEL	United Kingdom
GZA	Germany
EXA	Canada
VCN	Switzerland
EJO	United Arab Emirates
VMP	Denmark
EAS	South Africa
LFL	Zimbabwe
EAC	United States
XAF	United States
ECS	Ireland
XAH	United Kingdom
EXK	United States
EXU	Spain
JTR	United Kingdom
EXE	United States
TRI	Canada
EXJ	United Kingdom
EJM	United States
TEA	South Africa
EXF	Mexico
EXN	Poland
EXR	Mexico
EXV	Sri Lanka
FXA	United States
EIC	S
XPL	United States
XNA	United States
LHN	United States
XTO	Canada
BTA	United States
JTM	Ireland
EZY	United Kingdom
EJA	United States
EYE	United States
IFA	Germany
FLC	United States
FKI	Germany
DCM	United States
FLW	France
FMG	Germany
FRA	United Kingdom
FSB	Germany
LEJ	Germany
FBA	Kyrgyzstan
FCS	Mexico
FAV	South Africa
FWD	United Arab Emirates
FLS	Netherlands
FFC	United Kingdom
FWY	United States
FCN	Sweden
FAR	Slovenia
FAO	United States
FAU	Nigeria
	Sweden
FVS	United Arab Emirates
FJC	United Kingdom
FAW	United States
EFA	Taiwan
FDL	United States
FAH	Hungary
FRN	Netherlands
FAT	Switzerland
RAF	Sudan
HBL	Denmark
RCK	Faroe Islands
FRW	United States
FSW	Burkina Faso
FHL	United Kingdom
FAY	Nigeria
SKM	United States
FDR	South Africa
FLL	Sweden
DCN	Germany
FRM	United States
NHK	United States
FDX	United States
FNK	Kazakhstan
FER	Spain
HGK	Uganda
FNC	Republic of the Congo
FAK	United States
FBF	United States
FTR	France
FIN	Finland
WBA	Finland
FNF	Finland
FFM	Malaysia
FAB	Canada
JRF	Japan
FCC	Cambodia
FCA	United Kingdom
MBL	United Kingdom
GGA	United States
FIR	Sierra Leone
FTS	Mexico
FFR	Czech Republic
FFP	Poland
FSX	United States
FLE	Canada
WAF	United States
FMR	United States
FLN	Kazakhstan
FSH	Egypt
BWY	United Kingdom
FLR	South Africa
FXY	Netherlands
FXT	Denmark
TUD	United States
FCK	Germany
FCV	Canada
FCP	New Zealand
FDP	Poland
FLX	United States
CFI	China
LTS	Russia
IVJ	United States
MIT	United States
FOI	United States
OPT	United States
CLB	United Kingdom
FSL	United Kingdom
FSU	Sweden
CCK	United States
AYR	Spain
FWQ	Australia
KLO	Canada
CSK	United States
FEX	Canada
FLT	United Kingdom
FPS	United Kingdom
FSR	United States
KDZ	United States
FAZ	United States
OJY	United States
FCL	United States
FFS	United States
FJS	United States
FWL	United States
FFG	Germany
FLU	Switzerland
EZB	Switzerland
FWZ	Austria
FLM	Turkey
FCT	United Kingdom
FEE	United Kingdom
FXL	Sweden
NVJ	Tunisia
FIL	Spain
FLY	Sweden
IAD	Italy
XAX	Malaysia
LIL	Lithuania
NDC	Sweden
BBO	Switzerland
BEE	United Kingdom
FCE	Spain
FLO	Slovenia
GVG	Sweden
GSM	United Kingdom
FPA	Sweden
ETS	Sweden
INU	Sweden
FYH	Thailand
FCR	Lebanon
FYG	Belgium
FGP	Russia
FLK	Spain
FTM	United Kingdom
FKS	United States
FOP	Netherlands
NOF	Norway
FOB	United Kingdom
FOS	Taiwan
FOR	United Kingdom
FHS	United Kingdom
FXC	Canada
	United States
FSA	United States
JFY	United Kingdom
FTE	Spain
FIA	Antigua and Barbuda
FSC	United States
WDS	United States
FXR	Italy
FDO	France
FHY	Turkey
FOM	New Zealand
FRE	United States
FFF	Nigeria
FRL	United States
FAS	Cyprus
FWC	Netherlands
FRG	United States
FAF	France
FMY	France
FNY	France
FRR	Nigeria
FAE	United Kingdom
FAL	United States
FLF	Uganda
FGY	Australia
FFT	United States
ITR	United States
FTA	United States
FNG	Finland
FUJ	United Arab Emirates
CFJ	China
GAX	United States
FAM	Spain
FFY	Thailand
ROG	Spain
FUN	Democratic Republic of the Congo
FGL	Ireland
FUA	Spain
GML	South Africa
EXH	Germany
MTA	United States
GGS	Mexico
GBX	United States
GBL	United Kingdom
GCS	United States
FFU	United Kingdom
GCC	Ireland
GEN	Brazil
GET	Equatorial Guinea
GFW	Australia
GHI	United Kingdom
GMG	Latvia
GPE	United States
GPR	Mexico
GIB	Guinea
BMK	Kazakhstan
GTX	United States
GAH	France
GBE	Gabon
GRT	Gabon
GIG	Mexico
GFC	United States
GNJ	Greece
SWF	United Kingdom
GLS	Ukraine
GAL	Kyrgyzstan
GXY	Japan
GAS	United States
	United States
GMA	United Kingdom
GNR	Gambia
NML	Gambia
GMJ	Spain
GNF	Italy
GAN	Canada
GSA	United States
AHM	Canada
GIA	Indonesia
GHS	Indonesia
EGO	South Africa
GVN	Spain
GZP	Russia
GEE	Canada
GCO	United States
GAB	Canada
GDB	Belgium
FGN	France
SWK	Canada
GWS	South Africa
GNZ	Poland
GTH	United States
XGA	Canada
GMC	United States
GNX	Belarus
GSL	Canada
TGZ	Georgia
FGA	Georgia
GGF	Senegal
GFG	Georgia
GPL	Germany
GAF	Germany
GAM	Germany
GNY	Germany
GHY	Germany
GMI	Germany
GWI	Germany
GDN	Pakistan
GFD	Germany
GES	Spain
GTR	Chile
GJT	Spain
GHT	Libya
GHA	Ghana
GHB	Ghana
NTC	United States
RPS	United States
GAG	Comoros
GBS	Nigeria
GLC	Bahrain
BSP	Democratic Republic of Congo
GBB	South Africa
GAK	Libya
GGZ	Georgia
GLJ	Austria
NSM	United States
SVW	Luxembourg
GSK	United States
GSS	United Kingdom
XGS	United States
XGW	United States
GLW	Japan
GJA	Lebanon
GOW	India
	United Kingdom
GJS	United States
GGE	Equatorial Guinea
GOF	Mexico
GOI	Switzerland
GLO	Brazil
GBT	Canada
GDA	United Kingdom
GDK	Austria
GAO	Sweden
GDD	United States
GPA	United States
GRS	Kyrgyzstan
GLD	Sudan
GOS	Australia
GAQ	Canada
GLE	Sao Tome and Principe
GOM	Belarus
RDR	United Kingdom
IKA	Nepal
GOR	Ukraine
HKG	Hong Kong SAR of China
GRZ	Zambia
HLD	United Kingdom
GAV	Spain
GAE	United States
GND	United States
CVU	United States
GUN	United States
LMK	United Kingdom
GRA	United States
GLA	United States
GLU	Uganda
GRP	United States
GWL	China
GWA	United States
HAF	Greece
HNA	Greece
GFF	Cyprus
GXA	Moldova
GZD	Russia
HTG	Austria
GSJ	Czech Republic
GHV	Mexico
GPM	Spain
EJC	Mexico
TAT	Costa Rica
VMM	Spain
GMT	Mexico
GSY	Norway
BSR	Guinea-Bissau
GIJ	Guinea
GNC	Equatorial Guinea
GIF	Guinea
GEA	Equatorial Guinea
GIQ	Guinea
CGH	China
GUS	Mexico
GUJ	India
TSU	United States
GUF	
GFA	Oman
GBA	Bahrain
GAT	United States
GCN	United States
SFY	United States
GPC	Libya
GLF	United States
GFS	United States
GFT	United States
GUL	United States
GUM	Suriname
GDH	Turkey
	
GWN	United Kingdom
HLA	United Kingdom
HWD	United Kingdom
KTR	Sweden
AHT	Portugal
FMS	United States
HAG	United States
POW	United Kingdom
HHN	Germany
CHH	China
	China
HLS	Haiti
HAM	Haiti
HTI	Haiti
HRB	Haiti
HNR	Haiti
HTN	Haiti
HTC	Haiti
HBC	Haiti
HAJ	Pakistan
HKL	Nigeria
HLH	Sudan
HCN	Guinea-Bissau
HHI	Germany
HJL	United Kingdom
HMM	United Arab Emirates
WVA	United States
HGR	United Kingdom
HGD	Mongolia
HAN	Republic of Korea
HLX	Germany
HLF	Germany
HAR	United States
HMY	Canada
NBR	United Kingdom
PYN	United Kingdom
HAV	Nigeria
HAL	United States
	United States
HKR	Argentina
HMX	Mexico
	Canada
HKI	United States
HZL	Australia
HVY	Australia
HVL	United Arab Emirates
HDC	Spain
HCB	Barbados
HCL	Saint Lucia
HHP	Denmark
HLR	Bulgaria
ALJ	Austria
HEB	Switzerland
HFR	France
HYH	Hungary
HLM	Mexico
HLI	France
HTP	Mexico
HLU	France
MCM	Monaco
HHE	Netherlands
HRA	Spain
HIF	Spain
HIG	France
HLK	Switzerland
HMC	Mexico
HEA	Portugal
CDY	United Kingdom
HIB	Portugal
HLC	France
COV	United Kingdom
HEL	Colombia
HCP	Czech Republic
JKY	United Kingdom
MVK	United Kingdom
HAP	Mexico
HAA	Chile
HNT	Mexico
HEN	Mexico
HHH	Spain
JBA	Canada
HDR	Norway
SCO	Sweden
OCE	France
HCY	Cyprus
HLP	Spain
HPL	Portugal
HEC	Mexico
HSU	Portugal
HSI	Switzerland
HLT	Mexico
HIT	Italy
OFA	Mexico
HTA	Norway
HTS	United States
HLW	Chile
HEJ	Greece
FHE	Switzerland
HLG	Switzerland
OAW	Switzerland
HMS	Bulgaria
HAC	Australia
SSH	United States
MRX	United States
HED	United Kingdom
ALX	Democratic Republic of the Congo
HER	France
HHS	Suriname
HFY	Portugal
HLB	Canada
HWY	United Kingdom
HIS	Dominican Republic
HGA	United States
NTH	Japan
ADO	Japan
ABH	Japan
HOA	Spain
HIN	Mexico
HOL	United States
HTR	Germany
HMV	Luxembourg
HAS	Honduras
CRK	Hong Kong SAR of China
HKE	Hong Kong SAR of China
HEX	Solomon Islands
HPJ	United States
	Canada
QXE	United States
KOK	United States
HSM	Libya
HOR	Switzerland
HZA	Australia
HPS	Bangladesh
HUD	United States
HOZ	Mexico
HDI	Mexico
HHO	United States
GGV	Austria
OZU	Kazakhstan
HUB	United States
HUS	United States
GMH	United States
WHR	United States
HUV	Hungary
HUF	Hungary
HYA	Canada
HYC	South Africa
HYD	Canada
	France
ITC	Belgium
CSQ	United States
IBL	Mauritius
BBL	Switzerland
YYY	
	Ukraine
CIC	Canada
IDG	Czech Republic
IFL	United States
RDE	United Kingdom
IJM	Austria
IKK	Japan
IKN	Germany
BLU	Canada
XGG	Canada
	Japan
IPA	Australia
IPM	United Kingdom
LVB	Nigeria
ISD	Ukraine
	United States
FDF	Russia
IBE	Spain
IBR	Spain
IBT	Spain
IWD	Spain
IBX	Japan
IBC	Spain
AKI	Sudan
RAC	Bosnia and Herzegovina
FRC	France
ICD	Ecuador
ICA	Italy
IUS	Italy
ICJ	Iceland
ICE	Iceland
ICG	Iceland
IKR	Denmark
CIO	Italy
ILV	Russia
IDL	Mexico
IAR	United States
ILP	Aruba
ILL	Ukraine
IMR	Portugal
ITX	Azerbaijan
PNX	United States
IMT	Cambodia
IDE	United States
IDP	Australia
IGO	India
IIL	India
IFC	India
IAC	India
IDR	Hungary
IBU	United States
IDA	Indonesia
AWQ	Indonesia
IAA	Indonesia
IPN	Indonesia
ITN	Spain
FFI	Spain
INS	United Kingdom
IVA	Canada
INC	Netherlands Antilles
ICC	Spain
INT	Canada
INL	Kyrgyzstan
FFL	United Kingdom
IJT	Colombia
XRA	South Africa
ITW	Bulgaria
INX	Turkey
IIN	Cape Verde
CAR	Central African Republic
NTT	Sierra Leone
ITA	United States
ICN	Canada
UGL	United States
IMA	United States
ITS	United States
ILN	South Africa
NTE	Mexico
SUW	Russia
IVT	Ukraine
ICT	Colombia
ICP	Spain
IFT	United Kingdom
IJT	United Kingdom
RFL	Italy
IFF	Sudan
IGN	Nigeria
ISN	Philippines
IWY	Turks and Caicos Islands
MTF	Italy
IHE	Greece
ITK	South Africa
IAK	Egypt
EXX	United States
IAS	United States
IAX	Liberia
IBZ	Sweden
IBY	United States
ICS	Mexico
ICX	United States
RED	Switzerland
IIG	ALDAWLYH AIR
IFX	United States
IJA	United States
HSP	United States
RSQ	Namibia
ISF	United Kingdom
THN	Canada
ITH	Nigeria
IPT	United States
IKY	Bulgaria
ISK	Austria
FWA	Netherlands
ITU	Mexico
INV	Latvia
IND	Ireland
IOA	United States
IRA	Iran
IRC	Iran
IRB	Iran
IRG	Iran
IAW	Iraq
BIS	Kazakhstan
IRL	Ireland
RDK	Ireland
XMR	Ireland
IRT	Uzbekistan
XIA	Canada
KCE	Canada
ISI	Mexico
ILF	United States
XYZ	United States
	United States
SOY	Philippines
DQA	Maldives
IOM	United Kingdom
SDY	United States
CGP	United Arab Emirates
MTP	United States
ILC	Japan
IAJ	United Kingdom
	Papua New Guinea
ICB	Iceland
ISW	Spain
IGS	United States
ISV	Honduras
IOS	United Kingdom
IAI	Israel
IAF	Israel
ISR	Israel
IST	Turkey
ACL	Italy
IFS	Italy
IKA	Kyrgyzstan
IVS	Ivory Coast
IVW	Ivory Coast
IJE	Ivory Coast
OIC	Japan
IXR	France
IZM	Turkey
IZA	Russia
JCB	United Kingdom
RFX	United States
JLJ	Japan
JEX	Japan
JAZ	Japan
JDA	United Kingdom
JDP	Luxembourg
JHM	Costa Rica
TQM	United States
JMC	United Kingdom
	Russia
JSJ	Pakistan
JES	Mexico
JCK	Canada
JAE	China
JAW	Libya
JMB	Democratic Republic of Congo
JAK	Kazakhstan
JAX	United States
JAC	Japan
JSV	Japan
JAL	Japan
JAL	Japan
JAA	Japan
JTA	Japan
JAT	Serbia
JTY	Indonesia
JZR	Kuwait
JJA	Republic of Korea
JNY	United States
XLD	United States
JPN	United Kingdom
JEA	Poland
JSI	Russia
JAI	India
	United States
JTX	United States
PJS	Switzerland
BZF	United States
JCF	Spain
JCT	United States
	Switzerland
JCX	Germany
DWW	United States
JED	United States
JEI	Germany
RZA	Australia
CFT	United States
JGD	Israel
MJL	Moldova
JEK	Israel
HTL	United States
JNR	Mexico
JRN	Mexico
JDI	Poland
JSA	Singapore
JSM	Moldova
JTC	Ghana
JTT	Russia
OPS	United Arab Emirates
EXS	United Kingdom
JFU	Morocco
OSW	Swaziland
JBU	United States
QNZ	New Zealand
JMG	Ireland
JAF	Belgium
JTL	Canada
JAG	Austria
JCS	Switzerland
UEJ	United States
JCC	Australia
JXA	Lebanon
JEF	Finland
JFL	Austria
JIC	Thailand
JLX	Kenya
JLH	Netherlands
JNV	Spain
JPO	Mexico
MDJ	Romania
JRI	United Kingdom
JEJ	Mexico
JEP	Spain
JSE	Mexico
JGO	Canada
JST	Australia
JSH	Hungary
JXT	United Kingdom
JPQ	Mexico
JEC	Singapore
JTG	Denmark
JTN	United States
JWY	United States
JXX	Iceland
JIB	Djibouti
JSW	United Kingdom
HKN	United States
RAS	United States
JDG	Lithuania
JBR	Czech Republic
JHN	United States
JON	Ghana
JMJ	United States
JMM	Sudan
JMT	Mexico
ODI	ODINN
JAV	Jordan
JCI	Jordan
JVK	Iceland
JUR	Switzerland
JFS	Indonesia
JUC	Sudan
JUB	Somali Republic
DKE	United Kingdom
DKH	China
MEY	Sweden
DOJ	United States
KDC	Canada
KSA	Latvia
KMI	Thailand
KNI	Russia
KLC	Netherlands
KLH	Netherlands
KLM	Netherlands
QNK	Nigeria
KMC	Tanzania
KAI	United States
CKS	United States
KFS	United States
KES	Libya
KMF	Afghanistan
KMP	Cambodia
KIZ	Israel
KHE	Israel
KSU	United States
AKT	Russia
KRB	Tanzania
KLG	Denmark
KAJ	Tunisia
KAE	Indonesia
KTV	Sudan
KTK	Russia
KAT	Norway
MVD	Russia
XKA	United States
KRN	Kazakhstan
KAW	Kazakhstan
KAO	Russia
KPH	Russia
KKA	Kazakhstan
KZS	Kazakhstan
JFK	United Kingdom
KLX	Nigeria
FKL	Canada
KFA	Canada
KDA	Australia
KEN	United States
KBA	Canada
KAH	Canada
KQA	Kenya
KVS	Kazakhstan
KEY	United States
LYM	United States
FTP	United States
KEE	Canada
KZW	Algeria
WKH	Ukraine
KHR	Turkmenistan
KHP	Iran
KRV	Ukraine
KHO	Ukraine
KHY	Afghanistan
UAK	Ukraine
KNG	United Kingdom
BEZ	United States
KFR	India
